protein,drug,label,prediction
,CC(C)(C)c1ccc(N(C(C(=O)NCCc2cccc(F)c2)c2cccnc2)C(=O)c2cnsn2)cc1,4.9,5.7384195
,c1ccc2c(c1)cncc2NC(=O)CCc3cccc(c3)Cl,7.713925,5.3461976
,Clc1ccc2c(c1)C(C(=O)Nc1cncc3ccccc13)CN(CC(=O)NC1CC1)C2,6.9,6.6595335
,O=C(Cc1cncc2ccccc12)N1CCC(Cc2cc(F)ccc2F)CC1,4.27,5.3131537
,CC(C)(C)c1ccc(N(C(C(=O)NCCc2c[nH]cn2)c2cccnc2)C(=O)c2cocn2)cc1,4.8,4.9277334
,Clc1cccc(CN2CCN(C(=O)C=O)CC2)c1,4.3,6.310624
,C[C@H](c1ccccc1)N(Cc1ccccc1)C(=O)Cc1cncc2ccccc12,5.15,5.336767
,CC(C)N(C)S(=O)(=O)N1CC(C(=O)Nc2cncc3ccccc23)c2cc(Cl)ccc2C1,6.9,6.7864
,NC1=C(C2=NC3=C(C=CC=C3)N2C2=CC(CC(=O)NC3=CN=CC4=CC=CC=C34)=CC(Cl)=C2)C=CC=C1,5.3,5.8187037
,O=C(COS(=O)(=O)N1CCOCC1)N1CCN(Cc2cccc(Cl)c2)[C@@H]2CCCC[C@H]12,6.27,6.193921
,O=C(Cc1cncc2ccccc12)N1CCCC[C@@H]1C1CCCC1,5.34,4.814767
,c1ccc2c(c1)cncc2NC(=O)Cc3cc(ccn3)Cl,7.9438314,5.815678
,C[C@H]1CN(c2cncc3ccccc23)C(=O)[C@]12CN(S(=O)(=O)CC1(C#N)CC1)Cc1ccc(Cl)cc12,5.9,6.8294578
,FC(F)(F)c1ncn(CC(=O)NC(C(=O)Nc2cncc3ccccc23)c2cccc(Cl)c2)n1,4.9,5.4265614
,c1cc2c(cc1F)n(nc2N)C(=O)C3CCOc4c3cc(cc4)Cl,7.2736673,6.3570695
,O=C(Cc1cncc2ccccc12)N1Cc2ccccc2[C@@H](c2cccs2)C1,4.56,5.272029
,Cc1ccncc1NC(=O)Cc2cc(cc(c2)Cl)CNC(=O)C,7.2555428,5.0316434
,Clc1ccc2c(c1)C(C(=O)Nc1cncc3ccccc13)CN(S(=O)(=O)CC1(C#N)CC1)C2,7.2,6.649017
,Clc1ccc2c(c1)C(C(=O)Nc1cncc3ccccc13)CN(CC1CC1)C2=O,6.4,6.380704
,CC1(CS(=O)(=O)N2CC(C(=O)Nc3cncc4cccc(Cl)c34)c3cc(Cl)ccc3C2)CS(=O)(=O)C1,6.0,6.486562
,Clc1ccc2c(c1)C(C(=O)Nc1cncc3ccc(CN4CCNCC4)cc13)CCO2,6.1,6.490836
,O=C(Cc1cncc2ccccc12)N1CCCC2(CCC2)C1,4.56,4.8981447
,Clc1cccc(CC(=O)Nc2cncc3sccc23)c1,6.4,6.3330784
,CC(C)(C)NS(=O)(=O)c1ccccc1CNC(=O)C=C,5.5021825,5.802717
,CS(=O)(=O)C1=CC(NC2=CC(CC(=O)NC3=CN=CC4=CC=CC=C34)=CC(Cl)=C2)=C(O)C=C1,5.1,5.974391
,C[C@@H](O)CN1C[C@H](C(=O)Nc2cncc3ccccc23)c2cc(Cl)ccc2C1=O,4.78,6.1967425
,COc1c(cccc1Cl)OCCNC(=O)c2cc(=O)[nH]c3c2cccc3,7.7813716,6.0329432
,c1ccc2c(c1)cncc2NC(=O)C3=CCCc4c3cc(cc4)Cl,10.091155,6.0033183
,Fc1ccc2cncc(N3CCC4(CN(S(=O)(=O)CC5(C#N)CC5)Cc5ccc(Cl)cc54)C3=O)c2c1,6.1,6.9176745
,c1ccc2c(c1)ncn2NC(=O)Cc3cccc(c3)Cl,8.370061,5.7658405
,ClCC(=O)N1CCN(C(C2CCOCC2)c2ccccc2)CC1,4.7,5.9471025
,C[C@@]1(C(=O)Nc2cncc3ccccc23)CCNc2cc(Cl)c(Cl)cc21,6.2,6.32723
,Clc1ccc2c(c1)C(C(=O)Nc1cnn3c1CCCC3)CNC2=O,4.5,5.9896235
,Clc1ccc2c(c1)C(C(=O)Nc1cncc3ccccc13)CN(S(=O)(=O)C1CCOC1)C2,6.8,6.5719
,Clc1ccc2c(c1)C(C(=O)Nc1cncc3ccccc13)CN(S(=O)(=O)CC1CS(=O)(=O)C1)C2,6.9,6.3922424
,COc1cccc(CN2CCN(C(=O)c3cc(=O)[nH]c4ccccc34)CC2)c1,4.6,6.3861394
,Clc1cccc([C@@H](NC(=O)[C@H]2CC[C@@H](C(=O)N3CCCC3)O2)C(=O)Nc2cncc3ccccc23)c1,4.4,5.6069164
,Clc1ccc2c(c1)C1(CN(CC(=O)NCC3COC3)C2)CCN(c2cncc3ccccc23)C1=O,6.8,6.0703964
,CN(C)CC(=O)NCC1(C(=O)Nc2cncc3ccccc23)CCOc2ccc(Cl)cc21,5.3,5.8921175
,Cc1ccc(CNC(=O)CN2C[C@H](C(=O)Nc3cncc4ccccc34)c3cc(Cl)ccc3C2)cc1,6.93,6.712679
,COCCc1ccc(cc1CN2CCN(CC2)C(=O)CCl)Cl,8.61664,6.439592
,Clc1ccc2c(c1)C(C(=O)Nc1cncc3ccccc13)CN(S(=O)(=O)c1ncc[nH]1)C2,6.7,6.65767
,CN(C)C(=O)CNC(=O)C(N(C(=O)c1cocn1)c1ccc(C(C)(C)C)cc1)c1cccnc1,4.5,5.2448387
,Cc1cccc(c1)COC(=O)c2cccc3c2NC(=O)C3=O,7.762265,5.9751205
,C[C@@H]1CC[C@@]2(CO1)NC(=O)N(C1=C3C=CC=CC3=CN=C1)C2=O,4.19,4.7624855
,CNC(=O)CN1CC(C(=O)Nc2cncc3ccc(NS(C)(=O)=O)cc23)c2cc(Cl)ccc2C1=O,7.2,6.4183464
,Fc1ccc2c(NC(=O)C3CN(CC(=O)NCC4CC4)C(=O)c4ccc(Cl)cc43)cncc2c1,6.7,5.874195
,O=C(CN1Cc2ccc(Cl)cc2[C@@H](C(=O)Nc2cncc3ccccc23)C1)NCc1ccc(F)cc1,7.11,6.548691
,c1cc(cc(c1)Cl)CC(=O)Nc2c3ccc(cc3n[nH]2)F,7.0386324,6.1525583
,C[C@@H](O)CN1C[C@@H](C(=O)Nc2cncc3ccccc23)c2cc(Cl)ccc2C1=O,6.81,6.1967425
,Fc1cccc(F)c1S(=O)(=O)N1CCCN(C(=O)CCl)CC1,4.7,6.5640554
,O=C(Cc1cncc2ccccc12)N(Cc1cccc(F)c1)C1CC1,5.52,5.5658484
,COC(=O)/C=C/C(=O)N(C(=O)[C@H]1CCOc2ccc(Cl)cc21)c1cncc2ccccc12,5.4,6.202754
,CCOc1c(Cl)cccc1CC(=O)Nc1cncc2ccccc12,5.2,5.788242
,O=C(Cc1cncc2ccccc12)N1CCS[C@@H](c2ccccc2)C1,4.81,4.9757347
,ClCC(=O)N1CCN(C(=O)c2ccc(Cl)cc2)CC1,4.7,6.3143806
,ClCC(=O)N1CCN(S(=O)(=O)c2ccsc2)[C@H](C(=O)NCC2CCCCC2)C1,6.0,6.1229696
,c1ccc(cc1)S(=O)(=O)c2c(oc(n2)c3ccc(cc3)F)S(=O)(=O)Cc4ccccc4F,10.003437,5.02199
,CNC(=O)CN1Cc2ccc(Cl)cc2C2(CCN(c3cncc4ccc(OC)cc34)C2=O)C1,6.8,6.799838
,Clc1ccc2c(c1)C(C(=O)Nc1cncc3ccccc13)CN(S(=O)(=O)CC1(C#N)CCC1)C2,7.2,6.5442543
,CC1(C(=O)Nc2cncc3ccccc23)CN(CC2CC2)S(=O)(=O)c2ccc(Cl)cc21,6.2,6.2825527
,CSc1ccc(CN(C(C(=O)NCCc2cccc(F)c2)c2cccnc2)C(=O)c2ccco2)cc1C#N,4.3,5.8527746
,NC(=O)C(=C)CN(C(=O)Nc1cncc2ccccc12)c1cccc(Cl)c1,5.19,5.801986
,Cc1ccncc1NC(=O)Cc1cc(Cl)cc(NC2(C)CCC(F)(F)CC2)c1,4.8,6.5473547
,O=C(Cc1cncc2ccccc12)N1CCC(c2cccs2)CC1,4.97,5.197567
