protein,drug,label,prediction
,CN(C)c1ccc(cc1)N(Cc2ccn[nH]2)C(=O)Cn3c4ccccc4nn3,7.042117,7.253329
,CC(C)(C)c1ccc(N(C(C(=O)NCCc2cccc(F)c2)c2cccnc2)C(=O)c2cnsn2)cc1,4.9,5.7206087
,c1ccc2c(c1)cncc2NC(=O)CCc3cccc(c3)Cl,7.713925,6.950492
,Clc1ccc2c(c1)C(C(=O)Nc1cncc3ccccc13)CN(CC(=O)NC1CC1)C2,6.9,6.3311057
,O=C(Cc1cncc2ccccc12)N1CCC(Cc2cc(F)ccc2F)CC1,4.27,4.3330193
,CC(C)(C)c1ccc(N(C(C(=O)NCCc2c[nH]cn2)c2cccnc2)C(=O)c2cocn2)cc1,4.8,4.6165276
,Clc1cccc(CN2CCN(C(=O)C=O)CC2)c1,4.3,3.6529999
,C[C@H](c1ccccc1)N(Cc1ccccc1)C(=O)Cc1cncc2ccccc12,5.15,4.685663
,CC(C)N(C)S(=O)(=O)N1CC(C(=O)Nc2cncc3ccccc23)c2cc(Cl)ccc2C1,6.9,6.611589
,NC1=C(C2=NC3=C(C=CC=C3)N2C2=CC(CC(=O)NC3=CN=CC4=CC=CC=C34)=CC(Cl)=C2)C=CC=C1,5.3,3.7956498
,O=C(COS(=O)(=O)N1CCOCC1)N1CCN(Cc2cccc(Cl)c2)[C@@H]2CCCC[C@H]12,6.27,6.2892103
,O=C(Cc1cncc2ccccc12)N1CCCC[C@@H]1C1CCCC1,5.34,4.8464766
,c1ccc2c(c1)cncc2NC(=O)Cc3cc(ccn3)Cl,7.9438314,6.973687
,C[C@H]1CN(c2cncc3ccccc23)C(=O)[C@]12CN(S(=O)(=O)CC1(C#N)CC1)Cc1ccc(Cl)cc12,5.9,6.9931293
,FC(F)(F)c1ncn(CC(=O)NC(C(=O)Nc2cncc3ccccc23)c2cccc(Cl)c2)n1,4.9,5.069981
,c1cc2c(cc1F)n(nc2N)C(=O)C3CCOc4c3cc(cc4)Cl,7.2736673,6.193295
,O=C(Cc1cncc2ccccc12)N1Cc2ccccc2[C@@H](c2cccs2)C1,4.56,5.1371136
,Cc1ccncc1NC(=O)Cc2cc(cc(c2)Cl)CNC(=O)C,7.2555428,8.132467
,Clc1ccc2c(c1)C(C(=O)Nc1cncc3ccccc13)CN(S(=O)(=O)CC1(C#N)CC1)C2,7.2,6.3993354
,Clc1ccc2c(c1)C(C(=O)Nc1cncc3ccccc13)CN(CC1CC1)C2=O,6.4,5.61434
,CC1(CS(=O)(=O)N2CC(C(=O)Nc3cncc4cccc(Cl)c34)c3cc(Cl)ccc3C2)CS(=O)(=O)C1,6.0,6.731671
,Clc1ccc2c(c1)C(C(=O)Nc1cncc3ccc(CN4CCNCC4)cc13)CCO2,6.1,6.6615157
,O=C(Cc1cncc2ccccc12)N1CCCC2(CCC2)C1,4.56,5.0061407
,Clc1cccc(CC(=O)Nc2cncc3sccc23)c1,6.4,5.9370003
,CC(C)(C)NS(=O)(=O)c1ccccc1CNC(=O)C=C,5.5021825,5.893343
,CS(=O)(=O)C1=CC(NC2=CC(CC(=O)NC3=CN=CC4=CC=CC=C34)=CC(Cl)=C2)=C(O)C=C1,5.1,4.2659807
,C[C@@H](O)CN1C[C@H](C(=O)Nc2cncc3ccccc23)c2cc(Cl)ccc2C1=O,4.78,5.856674
,COc1c(cccc1Cl)OCCNC(=O)c2cc(=O)[nH]c3c2cccc3,7.7813716,5.918618
,c1ccc2c(c1)cncc2NC(=O)C3=CCCc4c3cc(cc4)Cl,10.091155,7.1775546
,Fc1ccc2cncc(N3CCC4(CN(S(=O)(=O)CC5(C#N)CC5)Cc5ccc(Cl)cc54)C3=O)c2c1,6.1,7.114016
,c1ccc2c(c1)ncn2NC(=O)Cc3cccc(c3)Cl,8.370061,5.9447594
,ClCC(=O)N1CCN(C(C2CCOCC2)c2ccccc2)CC1,4.7,5.751315
,C[C@@]1(C(=O)Nc2cncc3ccccc23)CCNc2cc(Cl)c(Cl)cc21,6.2,5.913718
,Clc1ccc2c(c1)C(C(=O)Nc1cnn3c1CCCC3)CNC2=O,4.5,6.5766387
,Clc1ccc2c(c1)C(C(=O)Nc1cncc3ccccc13)CN(S(=O)(=O)C1CCOC1)C2,6.8,6.326301
,Clc1ccc2c(c1)C(C(=O)Nc1cncc3ccccc13)CN(S(=O)(=O)CC1CS(=O)(=O)C1)C2,6.9,6.746181
,COc1cccc(CN2CCN(C(=O)c3cc(=O)[nH]c4ccccc34)CC2)c1,4.6,6.256847
,Clc1cccc([C@@H](NC(=O)[C@H]2CC[C@@H](C(=O)N3CCCC3)O2)C(=O)Nc2cncc3ccccc23)c1,4.4,5.321249
,Clc1ccc2c(c1)C1(CN(CC(=O)NCC3COC3)C2)CCN(c2cncc3ccccc23)C1=O,6.8,6.245748
,CN(C)CC(=O)NCC1(C(=O)Nc2cncc3ccccc23)CCOc2ccc(Cl)cc21,5.3,6.4251695
,Cc1ccc(CNC(=O)CN2C[C@H](C(=O)Nc3cncc4ccccc34)c3cc(Cl)ccc3C2)cc1,6.93,6.218492
,COCCc1ccc(cc1CN2CCN(CC2)C(=O)CCl)Cl,8.61664,7.36362
,Clc1ccc2c(c1)C(C(=O)Nc1cncc3ccccc13)CN(S(=O)(=O)c1ncc[nH]1)C2,6.7,5.7823124
,CN(C)C(=O)CNC(=O)C(N(C(=O)c1cocn1)c1ccc(C(C)(C)C)cc1)c1cccnc1,4.5,5.152021
,Cc1cccc(c1)COC(=O)c2cccc3c2NC(=O)C3=O,7.762265,6.36585
,C[C@@H]1CC[C@@]2(CO1)NC(=O)N(C1=C3C=CC=CC3=CN=C1)C2=O,4.19,4.803116
,CNC(=O)CN1CC(C(=O)Nc2cncc3ccc(NS(C)(=O)=O)cc23)c2cc(Cl)ccc2C1=O,7.2,6.2896357
,Fc1ccc2c(NC(=O)C3CN(CC(=O)NCC4CC4)C(=O)c4ccc(Cl)cc43)cncc2c1,6.7,6.1897264
,O=C(CN1Cc2ccc(Cl)cc2[C@@H](C(=O)Nc2cncc3ccccc23)C1)NCc1ccc(F)cc1,7.11,5.9949417
,c1cc(cc(c1)Cl)CC(=O)Nc2c3ccc(cc3n[nH]2)F,7.0386324,8.220963
,C[C@@H](O)CN1C[C@@H](C(=O)Nc2cncc3ccccc23)c2cc(Cl)ccc2C1=O,6.81,5.856674
,Fc1cccc(F)c1S(=O)(=O)N1CCCN(C(=O)CCl)CC1,4.7,5.8192472
,O=C(Cc1cncc2ccccc12)N(Cc1cccc(F)c1)C1CC1,5.52,5.1990075
,COC(=O)/C=C/C(=O)N(C(=O)[C@H]1CCOc2ccc(Cl)cc21)c1cncc2ccccc12,5.4,5.405728
,CCOc1c(Cl)cccc1CC(=O)Nc1cncc2ccccc12,5.2,5.551238
,O=C(Cc1cncc2ccccc12)N1CCS[C@@H](c2ccccc2)C1,4.81,5.094221
,ClCC(=O)N1CCN(C(=O)c2ccc(Cl)cc2)CC1,4.7,4.834408
,ClCC(=O)N1CCN(S(=O)(=O)c2ccsc2)[C@H](C(=O)NCC2CCCCC2)C1,6.0,6.397677
,c1ccc(cc1)S(=O)(=O)c2c(oc(n2)c3ccc(cc3)F)S(=O)(=O)Cc4ccccc4F,10.003437,4.056003
,CNC(=O)CN1Cc2ccc(Cl)cc2C2(CCN(c3cncc4ccc(OC)cc34)C2=O)C1,6.8,6.6984906
,Clc1ccc2c(c1)C(C(=O)Nc1cncc3ccccc13)CN(S(=O)(=O)CC1(C#N)CCC1)C2,7.2,6.4582143
,CC1(C(=O)Nc2cncc3ccccc23)CN(CC2CC2)S(=O)(=O)c2ccc(Cl)cc21,6.2,6.97733
,CSc1ccc(CN(C(C(=O)NCCc2cccc(F)c2)c2cccnc2)C(=O)c2ccco2)cc1C#N,4.3,5.059366
,NC(=O)C(=C)CN(C(=O)Nc1cncc2ccccc12)c1cccc(Cl)c1,5.19,4.483125
,Cc1ccncc1NC(=O)Cc1cc(Cl)cc(NC2(C)CCC(F)(F)CC2)c1,4.8,5.2430286
,O=C(Cc1cncc2ccccc12)N1CCC(c2cccs2)CC1,4.97,4.21435
