protein,drug,label,prediction
,Nc1c(Oc2ccc(CCC3CCNCC3)cc2)ncn(CC2(O)CCN(C(=O)C3CCC(F)(F)CC3c3ccccc3)CC2)c1=O,7.1499667,7.054202
,Cc1ccc(-c2nc(C)c(C(=O)N3CCC(C(=O)N4CCC(O)(Cn5cnc6c(-c7ccccc7)c[nH]c6c5=O)CC4)C(c4ccccc4)C3)s2)cn1,8.040958,7.7112145
,Cc1cc(Cl)cc(-c2ccnc3cc(CN4C(=O)C5C(C4=O)C5(C)C)sc23)c1NC1CCCNC1,9.107905,7.7323723
,CC(CC(=O)N1CCC(O)(Cn2cnc3c(-c4ccc5c(c4)CCC5N)n(C)nc3c2=O)CC1)c1ccccc1,8.481486,7.9837465
,COc1ccc(-c2ncc(CN3CCC(C(=O)N4CCC(O)(Cn5cnc6c(ccn6-c6cccc(N7CCOCC7)c6)c5=O)CC4)C(c4ccccc4)C3)s2)cn1,8.420217,7.5399494
,CC(C)C(CC(=O)N1CCC(O)(Cn2cnc3cc(NC(=O)CCN4CCN(C)CC4)ccc3c2=O)CC1)c1ccccc1,6.5686364,5.7732058
,Cc1ccn2c(-c3ccc(O)cc3)c(N)nc2c1,4.5686364,4.433519
,O=C(C1CCCCC1c1ccccc1)N1CCC(O)(Cn2cnc3c(nnn3-c3ccccc3)c2=O)CC1,7.2958493,6.976122
,Cc1ccc(-c2cncc(C(=O)N3CCC(C(=O)N4CCC(O)(Cn5cnc6c(ccn6-c6ccccc6)c5=O)CC4)C(c4ccccc4)C3)c2)cn1,8.468521,7.822646
,CNC1CCc2cc(-c3c4ncn(CC5(O)CCN(C(=O)CC(C)c6ccccc6)CC5)c(=O)c4nn3C)ccc21,9.537602,8.170973
,CCCCN(CC)CCNC(=O)c1ccc2c(Cl)c3c(nc2c1)CCCC3,4.628932,4.69788
,Nc1c(Oc2ccc(F)cc2)ncn(CC2(O)CCN(C(=O)C3CCC(F)(C#Cc4cccnn4)CC3c3ccccc3)CC2(F)F)c1=O,8.458421,7.3909597
,O=C([C@H]1CCCC[C@@H]1n1cccc1)N1CCC(O)(Cn2cnc3c(ccn3-c3ccccc3)c2=O)CC1,7.567031,6.139717
,Cc1cccc(CN2CCC(CNC(=O)c3ccc4c(Cl)c5c(nc4c3)CCCC5)CC2)c1,5.0409584,4.7398796
,Nc1c(Oc2ccc(F)cc2)ncn(CC2(O)CCN(C(=O)C3CCN(Cc4cccnn4)CC3c3ccccc3)CC2(F)F)c1=O,7.326979,7.603116
,O=C(C1CCN(Cc2ccccc2)CC1c1ccccc1)N1CCC(O)(Cn2cnc3cccnc3c2=O)CC1,6.7447276,6.3620358
,Cn1ccc2ccc(C(=O)N3CCC(C(=O)N4CCC(O)(Cn5cnc6c(ccn6C)c5=O)CC4)C(c4ccccc4)C3)cc21,6.7447276,7.1474996
,Cc1ccc(-c2nc(C)c(C(=O)N3CCC(C(=O)N4CCC(O)(Cn5cnc(Oc6ccc(F)cc6)c(N)c5=O)CC4)C(c4ccccc4)C3)s2)cn1,8.6575775,8.598108
,CN1C(=O)CCC(C(=O)N2CCC(O)(Cn3cnc4c(ccn4C)c3=O)CC2)C1c1ccccc1,6.399027,5.761673
,Cc1ccc(-c2cc(F)c(C(=O)N3CCC(C(=O)N4CCC(O)(Cn5cnc6sccc6c5=O)CC4)C(c4ccccc4)C3)s2)cn1,7.537602,7.6400623
,CCc1cc2c(=O)n(CC3(O)CCN(C(=O)CC(C)c4ccccc4)CC3)cnc2s1,6.5228786,6.1990633
,Cc1ccnc(CN2CCC(C(=O)N3CCC(O)(Cn4cnc5c(-c6ccccc6)scc5c4=O)CC3)C(c3ccccc3)C2)n1,7.278189,7.4751263
,Cn1ccc2c(=O)n(CC3(O)CCN(C(=O)C4CCN(C(=O)c5cccc(N)c5)CC4c4ccccc4)CC3)cnc21,6.69897,7.0355997
,CCc1c(-c2cccc(N)c2)cnc(N)c1-c1ccc(O)cc1,4.7166986,4.308161
,Cc1nscc1C(=O)N1CCC(C(=O)N2CCC(O)(Cn3cnc4sccc4c3=O)CC2)C(c2ccccc2)C1,6.3279023,6.586137
,Cc1cc(-c2sc(C(=O)N3CCC(C(=O)N4CCC(O)(Cn5cnc6c(ccn6C)c5=O)CC4)C(c4ccccc4)C3)cc2C)ccn1,7.5686364,7.4083614
,CC1(N2CCC(C(=O)N3CCC(O)(Cn4cnc(Oc5ccc(F)cc5)c(N)c4=O)CC3)C(c3ccccc3)C2)COC1,6.5058455,7.2706194
,Cc1nc(-c2ccc(F)cc2)sc1C(=O)N1CCC(C(=O)N2CCC(O)(Cn3cnc(Oc4ccc(F)cc4)c(N)c3=O)C(F)(F)C2)C(c2ccccc2)C1,7.7423215,8.429416
,CCc1c(-c2cccc(C(N)=O)c2)cnc(N)c1-c1ccc(O)cc1,4.1752234,4.413159
,Cn1ccc2c(=O)n(CC3(O)CCN(C(=O)C4CCN(Cc5ncc(-c6cncnc6)s5)CC4c4ccccc4)CC3)cnc21,7.4317985,7.3950653
,Nc1c(Oc2ccc(F)cc2)ncn(CC2(O)CCN(C(=O)C3CCN(C(=S)Nc4ccccc4)CC3c3ccccc3)CC2)c1=O,7.119758,7.282687
,Cn1nccc1CN1CCC(C(=O)N2CCC(O)(Cn3cnc4c(ccn4-c4ccccc4)c3=O)CC2)C(c2ccccc2)C1,7.468521,7.350073
,Cc1cc(-c2sc(C(=O)N3CCC(C(=O)N4CCC(O)(Cn5cnc6c(ccn6C)c5=O)CC4)C(c4ccccc4)C3)c(F)c2C)ccn1,7.49485,7.467209
,CCc1c(-c2ccc(C#N)cc2)cnc(N)c1-c1ccc(O)cc1,4.3545775,4.444893
,O=C(Nc1ccc2nc(NC(=O)c3ccco3)sc2c1)c1ccc2nonc2c1,3.9665763,4.0694885
,Cc1ncc(-c2cccnc2)cc1C(=O)N1CCC(C(=O)N2CCC(O)(Cn3cnc(Oc4ccc(F)cc4)c(N)c3=O)CC2)C(c2ccccc2)C1,8.446117,7.747854
,O=C(Nc1nc2c(O)cc(NS(=O)(=O)c3cccs3)cc2s1)c1ccco1,5.5850267,4.2821946
,Cn1nccc1-c1ccc(S(=O)(=O)N2CCC(C(=O)N3CCC(O)(Cn4cnc5c(ccn5C)c4=O)CC3)C(c3ccccc3)C2)s1,6.8860564,6.733285
,Cc1cc(-c2sc(C(=O)N3CCC(C(=O)N4CCC(O)(Cn5cnc6c(ccn6C)c5=O)CC4)C(c4ccccc4)C3)cc2N)ccn1,7.1870866,7.106349
,Cn1ccc2c(=O)n(CC3(O)CCN(C(=O)C4CCN(C(=O)c5ccc(-c6ccccc6)s5)CC4c4ccccc4)CC3)cnc21,7.6197886,7.574321
,O=C([C@@H]1CCCC[C@H]1n1cccc1)N1CCC(O)(Cn2cnc3c(ccn3-c3ccccc3)c2=O)CC1,4.954677,6.139717
,Cc1ccc(-c2nc(C)c(C(=O)N3CCC(C(=O)N4CCC(O)(Cn5cnc6c(ccn6-c6ccc7c(c6)OCO7)c5=O)CC4)C(c4ccccc4)C3)s2)cn1,8.39794,8.013876
,Cn1nccc1-c1ncc(CN2CCC(C(=O)N3CCC(O)(Cn4cnc5c(ccn5C)c4=O)CC3)C(c3ccccc3)C2)s1,7.376751,7.513762
,Nc1ccc2ncn(CC3(O)CCN(C(=O)C4CCN(Cc5ccccc5)CC4c4ccccc4)CC3)c(=O)c2n1,6.275724,6.3621807
,CC12CCCc3coc(c31)C(=O)c1cc3c(cc12)C(=O)C=CC3=O,6.8860564,5.555147
,Cc1ccc(-c2nc(C)c(C(=O)N3CCC(C(=O)N4CCC(O)(Cn5cnc6c(-c7ccc(CO)cc7)scc6c5=O)CC4)C(c4ccccc4)C3)s2)cn1,8.179142,8.111709
,Oc1ccc(-c2nc(C3CCNCC3)co2)c(F)c1,4.7351823,4.707329
,Cn1ccc2c(=O)n(CC3(O)CCN(C(=O)C4CCN(C(=O)c5cnc(-c6ccsc6)s5)CC4c4ccccc4)CC3)cnc21,7.376751,7.5752
,O=C(NN1CCS(=O)(=O)C2COC=CC21)c1cc([N+](=O)[O-])c(Sc2c(Cl)cncc2Cl)s1,5.318759,5.626956
,Cn1ccc2c(=O)n(CC3(O)CCN(C(=O)C4CCN(C(=O)c5ccc6c(c5)C(=O)C(=O)N6)CC4c4ccccc4)CC3)cnc21,7.5850267,7.1775126
,CC(=O)C1=C(O)C(=O)N(CCc2ccccc2)C1c1ccc2c(c1)OCO2,5.1530447,5.034303
,NCc1ccc(Oc2ncn(CC3(O)CCN(C(=O)C4CCC(F)(F)CC4c4ccccc4)CC3)c(=O)c2N)c(Cl)c1,6.9244533,6.578225
,CS(=O)(=O)c1ccc(NC(=O)c2cc(C#N)c(Sc3c(Cl)cncc3Cl)s2)cc1,6.376751,5.309865
,CC(C)(C)OC(=O)N1CCC(C(=O)N2CCC(O)(Cn3cnc(Oc4ccc(F)cc4)c(N)c3=O)CC2)C(c2ccccc2)C1,6.8827286,7.4249167
,Cc1ccc(-c2nc(C)c(C(=O)N3CCC(C(=O)N4CCC(O)(Cn5cnc6c(ncn6-c6ccccc6)c5=O)CC4)C(c4ccccc4)C3)s2)cn1,8.065501,7.7110415
,C#CCOc1ccc(C2C(C#N)=C(N)Oc3n[nH]c(-c4cccs4)c32)cc1Br,5.3467875,5.4189324
,O=C(Nc1nc2ccc(NS(=O)(=O)c3cccs3)cc2s1)c1ccco1,5.6575775,3.910317
,Cn1nccc1-c1cccc(CN2CCC(C(=O)N3CCC(O)(Cn4cnc5c(ccn5C)c4=O)CC3)C(c3ccccc3)C2)c1,7.05061,7.3061953
,Cc1ccc(-c2nc(C)c(C(=O)N3CCC(C(=O)N4CCC(O)(Cn5cnc6c(ccn6-c6ccc(C(F)(F)F)cc6)c5=O)CC4)C(c4ccccc4)C3)s2)cn1,7.2839966,8.09752
,Cn1ccc2c(=O)n(CC3(O)CCN(C(=O)C4CCN(C(=O)c5ccc6c(c5)OCCO6)CC4c4ccccc4)CC3)cnc21,7.387216,7.412196
,Nc1ncc(-c2ccc(O)cc2)cc1-c1ccc(O)cc1,4.954677,4.418707
,Cc1ccncc1-c1ccc(C(=O)N2CCC(C(=O)N3CCC(O)(Cn4cnc5c(ccn5C)c4=O)CC3)C(c3ccccc3)C2)s1,7.481486,7.412888
,O=C(C1CCN(Cc2ccccc2)CC1c1ccccc1)N1CCC(O)(Cn2cnc3[nH]ccc3c2=O)CC1,6.853872,6.7960033
,CCc1c(-c2ccc(NC(C)=O)nc2)cnc(N)c1-c1ccc(O)cc1,5.4436975,4.685911
,COc1cc(-c2sc(C(=O)N3CCC(C(=O)N4CCC(O)(Cn5cnc6c(ccn6C)c5=O)CC4)C(c4ccccc4)C3)cc2C)ccn1,7.481486,7.4222174
,CCc1c(-c2ccc(C(=O)NC)nc2)cnc(N)c1-c1ccc(O)cc1,5.8728952,4.7222657
,O=C(Nc1cccc(S(=O)(=O)CC2CC2)c1)c1cc([N+](=O)[O-])c(Sc2c(Cl)cncc2Cl)s1,6.4089355,5.61832
,Cc1cccc(-c2ccc(C(=O)N3CCC(C(=O)N4CCC(O)(Cn5cnc6c(ccn6C)c5=O)CC4)C(c4ccccc4)C3)s2)c1,7.275724,7.558632
,CN1CCC(C(=O)Nc2nc3ccc(NS(=O)(=O)c4cccs4)cc3s2)CC1,6.39794,4.6248426
,CC(=O)c1cc([N+](=O)[O-])c(Sc2cccc(Cl)c2Cl)s1,5.376751,4.927174
,Cc1ccc(-c2cc(F)cc(C(=O)N3CCC(C(=O)N4CCC(O)(Cn5cnc(Oc6ccc(F)cc6)c(N)c5=O)CC4)C(c4ccccc4)C3)c2)cn1,8.329754,8.254492
,Nc1c(Oc2ccc(F)cc2)ncn(CC2(O)CCN(C(=O)C3CCN(C(=O)Nc4ccccc4)CC3c3ccccc3)CC2(F)F)c1=O,7.4317985,7.3269057
,CC(NCc1ccccc1)c1nc([N+](=O)[O-])c(Sc2c(Cl)cncc2Cl)s1,4.5721893,5.282074
,CCCNc1ncc(-c2ccc(O)cc2)c(CC)c1-c1ccc(O)cc1,4.9956784,4.660351
,COc1ccc(-n2ccc3c(=O)n(CC4(O)CCN(C(=O)C5CCN(Cc6nccnc6OC)CC5c5ccccc5)CC4)cnc32)cc1,7.500313,7.4234667
,Cc1ccc(-c2ncc(CN3CCC(C(=O)N4CCC(O)(Cn5cnc6c(ccn6-c6ccc(Cl)c(Cl)c6)c5=O)CC4)C(c4ccccc4)C3)s2)cn1,6.958607,7.972417
,COc1ccc(-c2ncc(CN3CCC(C(=O)N4CCC(O)(Cn5cnc6c(ccn6-c6ccc(O)cc6)c5=O)CC4)C(c4ccccc4)C3)s2)cn1,8.275724,8.080622
,Nc1c(Oc2ccc(F)cc2)ncn(CC2(O)CCN(C(=O)C3CCN(C(=O)c4cncc(C(F)(F)F)c4)CC3c3ccccc3)CC2)c1=O,7.8664613,7.837553
,COc1ccc(CN2CCC(CNC(=O)c3ccc4c(Cl)c5c(nc4c3)CCCC5)CC2)cc1,4.5622497,4.774972
,Cn1ccc2c(=O)n(CC3(O)CCN(C(=O)C4CCN(C(=O)c5cccc(Br)c5)CC4c4ccccc4)CC3)cnc21,7.552842,7.1913786
,Cc1ccc(-c2ncc(CN3CCC(C(=O)N4CCC(O)(Cn5cnc6c(-c7ccccc7)nsc6c5=O)CC4)C(c4ccccc4)C3)s2)cn1,7.4089355,7.4327345
,CC(C)c1cccc(C(=O)N2CCC(C(=O)N3CCC(O)(Cn4cnc5c(ccn5C)c4=O)CC3)C(c3ccccc3)C2)c1,7.167491,7.1881714
,O=C([C@@H]1CCN(Cc2ccccc2)C[C@H]1c1cccs1)N1CCC(O)(Cn2cnc3[nH]ccc3c2=O)CC1,6.7695513,6.313092
,COCc1cc(C(=O)N2CCC(C(=O)N3CCC(O)(Cn4cnc5c(ccn5C)c4=O)CC3)C(c3ccccc3)C2)sc1-c1ccc(C)nc1,7.6197886,7.341878
,Nc1c(Oc2ccc(F)cc2)ncn(CC2(O)CCN(C(=O)C3CCC(O)(Cc4ccccn4)CC3c3ccccc3)CC2)c1=O,7.417937,6.8899474
,[NH-]c1nc2ccccn2c1-c1ccc(O)cc1,4.468521,4.3338065
,O=C(C1CCCOC1c1ccccc1)N1CCC(O)(Cn2cnc3c(ccn3-c3ccccc3)c2=O)CC1,7.1739254,6.369795
,C[C@H]1CC[C@]2(C(=O)O)CC[C@]3(C)C(=CC[C@@H]4[C@@]5(C)C[C@H](O)[C@@H](O)C(C)(C)[C@@H]5CC[C@]43C)[C@@H]2[C@H]1C,4.6439743,4.7828846
,COc1cc(Oc2ncn(CC3(O)CCN(C(=O)C4CCN(C(=O)c5sc(-c6ccc(C)nc6)nc5C)CC4c4ccccc4)CC3)c(=O)c2N)ccc1F,8.537602,8.234666
,Cn1nccc1-c1cccc(C(=O)N2CCC(C(=O)N3CCC(O)(Cn4cnc5c(ccn5C)c4=O)CC3)C(c3ccccc3)C2)c1,7.537602,7.110754
,Nc1c(Oc2ccc(F)cc2)ncn(CC2(O)CCN(C(=O)C3CCN(C4(c5cccc(F)c5)COC4)CC3c3ccccc3)CC2)c1=O,7.542118,7.2473354
,CC(=O)C1=C(O)C(=O)N(CCc2ccccc2)C1c1ccc(Br)c(Br)c1,5.046724,5.1283636
,CN1CCC(C(=O)Nc2nc3ccc(NS(=O)(=O)CCCNC(=O)c4ccc(C(=O)O)cc4)cc3s2)CC1,5.49485,4.939521
,CC(C)=CCC1=C2O[C@@H](C(C)(C)O)C[C@@]23C[C@H](CC=C(C)C)[C@](C)(CC=C(C)C)[C@@](C(=O)C(C)C)(C1=O)C3=O,5.0,5.123905
,Nc1c(Oc2ccc(CC(F)F)cc2)ncn(CC2(O)CCN(C(=O)C3CCC(F)(F)CC3c3ccccc3)CC2)c1=O,7.194499,7.3261642
,O=C(Nc1ccc2c(c1)C(=O)CC2)c1nnc(Sc2c(Cl)cncc2Cl)s1,5.823909,5.9807167
,Cc1ccc(S(=O)(=O)Nc2ccc3nc(NC(=O)C4CCCO4)sc3c2)cc1,3.60206,3.9564495
,CCn1ccc2c(=O)n(CC3(O)CCN(C(=O)C4CCN(C(=O)c5sc(-c6ccncc6)nc5C)CC4c4ccccc4)CC3)cnc21,7.7447276,7.195491
,CCCCc1nnc2nc3c(nn12)-c1ccccc1C3=O,6.218963,5.419648
,Cn1ccc2c(=O)n(CC3(O)CCN(C(=O)C4CCN(C(=O)c5sc(-c6cccnc6)cc5Cl)CC4c4ccccc4)CC3)cnc21,7.8860564,7.4801702
,O=C(Nc1nc2ccc(NC(=O)C3CCOCC3)cc2s1)c1ccco1,4.8664613,4.0091314
,CCc1c(-c2ccc(O)cc2)cnc(N)c1-c1ccc(NC(=O)OC(C)(C)C)cc1,4.30103,4.695823
,COC(=O)c1cc(N)cc(C(=O)N2CCC(C(=O)N3CCC(O)(Cn4cnc5c(ccn5C)c4=O)CC3)C(c3ccccc3)C2)c1,7.4436975,7.169379
,Nc1c(Oc2ccccc2)ncn(CC2(O)CCN(C(=O)C3CCNCC3c3ccccc3)CC2)c1=O,6.950782,7.071809
,COc1ccc(-n2ccc3c(=O)n(CC4(O)CCN(C(=O)C5CCN(C(=O)c6cnccn6)CC5c5ccccc5)CC4)cnc32)cc1,7.2848325,7.3993053
,Nc1c(Oc2ccc(F)cc2)ncn(CC2(O)CCN(C(=O)C3CCN(Cc4ccccc4F)CC3c3ccccc3)CC2)c1=O,7.8860564,7.5738277
,O=C(Nc1ccc2c(c1)S(=O)(=O)CC2)c1cc([N+](=O)[O-])c(Sc2c(Cl)cncc2Cl)s1,6.8860564,5.9037666
,CN1CCN(CCC(=O)Nc2ccc3c(=O)n(CC4(O)CCN(C(=O)C(CCCNC(=O)c5ccc6c(Cl)c7c(nc6c5)CCCC7)Cc5ccccc5)CC4)cnc3c2)CC1,8.229148,6.284828
,Nc1c(Oc2ccc(C=O)cc2)ncn(CC2(O)CCN(C(=O)C3CCC(F)(F)CC3c3ccccc3)CC2)c1=O,7.412289,7.363102
,Cc1cc(-c2csc(C(=O)N3CCC(C(=O)N4CCC(O)(Cn5cnc6c(ccn6C)c5=O)CC4)C(c4ccccc4)C3)c2)ccn1,7.5086384,7.1481504
,N#Cc1ccc(C(=O)Nc2ccc3nc(NC(=O)c4ccco4)sc3c2)cc1,5.075721,4.0353107
,COc1ccc(-n2ccc3c(=O)n(CC4(O)CCN(C(=O)C5CCCCC5c5ccc(F)cc5)CC4)cnc32)cc1,7.8860564,7.257274
,CCC(Oc1ccc(NC(=O)c2cc([N+](=O)[O-])c(Sc3c(Cl)cncc3Cl)s2)cc1)N(C)C,6.4202166,5.3814287
,Cc1ccnnc1C#CC1(F)CCC(C(=O)N2CCC(O)(Cn3cnc(Oc4ccc(F)cc4)c(N)c3=O)C(F)(F)C2)C(c2ccccc2)C1,7.623423,7.3079324
,CC(=O)N1CCN(C(=O)OC(C)(C)C)c2cc(C(=O)N3CCC(C(=O)N4CCC(O)(Cn5cnc6c(ccn6C)c5=O)CC4)C(c4ccccc4)C3)ccc21,6.958607,7.172722
,Cc1ccc(-c2nc(C#N)c(C(=O)N3CCC(C(=O)N4CCC(O)(Cn5cnc6c(ccn6C)c5=O)CC4)C(c4ccccc4)C3)s2)cn1,7.309804,7.2063084
,NC(=O)CCc1ccc(Oc2ncn(CC3(O)CCN(C(=O)C4CCC(F)(F)CC4c4ccccc4)CC3)c(=O)c2N)cc1,7.124939,7.095246
,O=C(C1CCC(F)(F)CC1c1cccs1)N1CCC(O)(Cn2cnc3c(ccn3-c3ccccc3)c2=O)CC1,6.790485,6.9608736
,O=C(Nc1nc2ccc(NS(=O)(=O)c3ccc(Cl)s3)cc2s1)C1CCNCC1,4.1624117,4.4685755
,Cn1ccc2c(=O)n(CC3(O)CCN(C(=O)C4CCN(C(=O)c5cc(-c6ccncc6)cs5)CC4c4ccccc4)CC3)cnc21,7.5850267,7.2415743
,Cc1ccc(-c2ccc(C(=O)N3CCC(C(=O)N4CCC(O)(Cn5cnc6c(ccn6C)c5=O)CC4)C(c4ccccc4)C3)s2)nn1,7.318759,7.3607235
,O=C(CCc1cccs1)N1CCC(O)(Cn2cnc3ccccc3c2=O)CC1,4.154902,4.737008
,Cn1cc2ncn(CC3(O)CCN(C(=O)CCc4ccccc4)CC3)c(=O)c2n1,4.3565474,4.5958395
,Cc1nc(-c2ccc(C(F)(F)F)nc2)sc1C(=O)N1CCC(C(=O)N2CCC(O)(Cn3cnc(Oc4ccc(F)cc4)c(N)c3=O)CC2)C(c2ccccc2)C1,8.387217,8.118719
,CCn1ccc2c(=O)n(CC3(O)CCN(C(=O)C4CCN(C(=O)c5sc(-c6ccsc6)cc5F)CC4c4ccccc4)CC3)cnc21,7.387216,7.5229845
,COc1c(-c2ccc(O)cc2)cnc(N)c1-c1ccc(O)cc1,4.536107,4.4790034
,Cn1ccc2c(=O)n(CC3(O)CCN(C(=O)C4CCN(C(=O)c5nc(-c6ccncc6)cs5)CC4c4ccccc4)CC3)cnc21,6.5850267,7.0962505
,Cn1ccc2c(=O)n(CC3(O)CCN(C(=O)C4CCN(C(=O)c5cccc(S(C)=O)c5)CC4c4ccccc4)CC3)cnc21,6.8860564,7.075861
,NC(=O)CSCCC(=O)Nc1ccc2ncn(CC3(O)CCN(C(=O)C4CCCCC4c4ccccc4)CC3)c(=O)c2n1,7.1163387,6.8548555
,CCOC(=O)c1csc(S(=O)(=O)Nc2ccc3nc(NC(=O)C4CCNCC4)sc3c2)c1,3.7274623,4.6939635
,COc1cc(Oc2ncn(CC3(O)CCN(C(=O)C4CCN(Cc5cnccn5)CC4c4ccccc4)CC3(F)F)c(=O)c2N)ccc1F,7.4388986,7.2892966
,CCc1c(-c2ccc(O)cc2)cnc(N)c1-c1ccc2[nH]ncc2c1,5.6777806,5.124243
,O=C(NCc1ccc(CN2CCCC2)cc1)c1ccc2c(Cl)c3c(nc2c1)CCCC3,4.787812,4.6627383
,CCn1ccc2c(=O)n(CC3(O)CCN(C(=O)C4CCN(C(=O)c5cnc(-c6ccccc6)s5)CC4c4ccccc4)CC3)cnc21,7.275724,7.2418747
,COc1ccc(-c2ccc(CN3CCC(C(=O)N4CCC(O)(Cn5cnc6c(ccn6C)c5=O)CC4)C(c4ccccc4)C3)s2)cn1,7.180456,7.1041203
,Cc1ccc(-c2nc(C)c(C(=O)N3CCC(C(=O)N4CCC(O)(Cn5cnn6c(-c7ccccc7)ccc6c5=O)CC4)C(c4ccccc4)C3)s2)cn1,7.6197886,7.4938574
,O=C(NCCN1CCOCC1)c1ccc(NC(=O)c2cc([N+](=O)[O-])c(Sc3c(Cl)cncc3Cl)s2)cc1,5.7466216,5.3878703
,CS(=O)(=O)N1CCN(c2ccc(NC(=O)c3cc([N+](=O)[O-])c(Sc4c(Cl)cncc4Cl)s3)cc2)CC1,4.371713,5.2903614
,N#CN1CCC(NC(=O)C(CC2CCCCC2)NC(=O)OCc2ccccc2)C1,6.0457573,4.5670714
,CCn1ccc2c(=O)n(CC3(O)CCN(C(=O)C4CCN(C(=O)c5sc(-c6ccccc6)cc5F)CC4c4ccccc4)CC3)cnc21,7.4436975,7.336895
,O=C(NCc1ccccc1)c1nc([N+](=O)[O-])c(Sc2c(Cl)cncc2Cl)s1,5.375718,5.7010574
,Nc1c(Oc2ccc(F)cc2)ncn(CC2(O)CCN(C(=O)C3CCC(F)(C#Cc4ccccn4)CC3c3ccccc3)CC2)c1=O,8.482804,7.148255
,COc1ccc(-n2ccc3c(=O)n(CC4(O)CCN(C(=O)C5CCN(Cc6ccon6)CC5c5ccccc5)CC4)cnc32)cc1,7.481486,7.3881254
,Cc1ccc(CN2CCC(C(=O)N3CCC(O)(Cn4cnc5[nH]c(-c6cccs6)cc5c4=O)CC3)C(c3ccccc3)C2)cc1,7.19382,6.984439
,Nc1cccc(C(=O)Nc2ccc3nc(NC(=O)c4ccco4)sc3c2)c1,4.246417,3.881438
,Cn1ccc2c(=O)n(CC3(O)CCN(C(=O)C4CCN(C(=O)c5ncc(-c6cncnc6)s5)CC4c4ccccc4)CC3)cnc21,7.4089355,7.303748
,Cn1ccc2c(=O)n(CC3(O)CCN(C(=O)C4CCN(C(=O)c5ccc(-c6cc(F)ncc6Cl)s5)CC4c4ccccc4)CC3)cnc21,7.481486,7.35769
,O=C(C1CCN(Cc2cnccn2)CC1c1ccccc1)N1CCC(O)(Cn2cnc3c(Cl)scc3c2=O)CC1,7.474955,7.150255
,COc1cc(O)cc(Oc2ncn(CC3(O)CCN(C(=O)C4CCC(F)(F)CC4c4ccccc4)CC3)c(=O)c2N)c1,7.628932,7.2802563
,Cc1cc(Cl)cc(-c2ccnc3cc(Cn4c(=O)ccn(CC(F)(F)F)c4=O)sc23)c1O[C@@H]1CCNC[C@@H]1C,9.585027,6.79848
,Cc1cc(Cl)cc(-c2ccnc3cc(CO)sc23)c1O[C@@H]1CCC[C@H]1N(C)C,4.5228786,5.844309
,CSc1nc2ncn(CC3(O)CCN(C(=O)CCc4ccccc4)CC3)c(=O)c2s1,3.8860567,4.8040853
,Nc1c(Oc2ccc(F)cc2)ncn(CC2(O)CCN(C(=O)C3CCN(C(=O)Nc4nc(C(F)(F)F)cs4)CC3c3ccccc3)CC2)c1=O,6.7281585,7.044857
,O=C(Nc1ccc2c(c1)S(=O)(=O)C=C2)c1nnc(Sc2c(Cl)cncc2Cl)s1,6.0,5.678347
,Cc1ccc(-c2nc(C)c(C(=O)N3CCC(C(=O)N4CCC(O)(Cn5cnc6c(-c7ccccc7)nsc6c5=O)CC4)C(c4ccccc4)C3)s2)cn1,7.4089355,7.541978
,Cn1ccc2c(=O)n(CC3(O)CCN(C(=O)C4CCN(C(=O)c5cccc(F)c5)CC4c4ccccc4)CC3)cnc21,7.2441254,7.244408
,CC(CC(=O)N1CCC(O)(Cn2cnc3cc(NC(=O)CCn4ccnc4)ccc3c2=O)CC1)c1ccccc1,6.6197886,5.8044453
,COc1ccc(-n2ccc3c(=O)n(CC4(O)CCN(C(=O)C5CCN(Cc6cnc(-c7cnn(C)c7)s6)CC5c5ccccc5)CC4)cnc32)cc1,8.055517,7.9876738
,COc1ccc(C2C(C#N)=C(N)Oc3n[nH]c(-c4cccs4)c32)cc1Br,5.4317985,5.47688
,COC1(C#Cc2cnc(C)nc2)CCC(C(=O)N2CCC(O)(Cn3cnc(Oc4ccc(F)cc4)c(N)c3=O)C(F)(F)C2)C(c2ccccc2)C1,7.4775558,7.1446133
,COc1cc2c(cc1OC)-c1nc(C#N)c(C#N)nc1C2=O,4.9914,4.0927105
,Cc1ccc(-c2ncc(C(=O)N3CCC(C(=O)N4CCC(O)(Cn5cnc6c(ccn6-c6cccc(Cl)c6)c5=O)CC4)C(c4ccccc4)C3)s2)cn1,7.7447276,7.9100313
,CC(CC(=O)N1CCC(O)(Cn2cnn3cccc3c2=O)CC1)n1cccc1,6.69897,4.950082
,COc1cccc(-n2ccc3c(=O)n(CC4(O)CCN(C(=O)C5CCN(C(C)=O)CC5c5ccccc5)CC4)cnc32)c1,7.053548,7.078293
,O=C(C1CCCCC1c1ccccc1)N1CCC(O)(Cn2cnc3sccc3c2=O)CC1,6.8632793,6.7878656
,O=C(CC(C(F)F)n1ccc(F)n1)N1CCC(O)(Cn2cnc3c(cnn3-c3ccc(C(F)(F)F)cc3)c2=O)CC1,6.69897,5.6703725
,O=C(CC(C(F)F)n1ccc(F)n1)N1CCC(O)(Cn2cnc3c(cnn3-c3ccc(F)cc3)c2=O)CC1,7.2839966,5.7446775
,Cc1cccc(CN2CCC(C(=O)N3CCC(O)(Cn4cnc5sccc5c4=O)CC3)C(c3ccccc3)C2)c1,6.6197886,6.813779
,Cc1cc(Cl)cc(-c2ccnc3cc(CO)sc23)c1OCCC1CNC1,4.5228786,6.1789265
