protein,drug,label,prediction
,Nc1c(Oc2ccc(CCC3CCNCC3)cc2)ncn(CC2(O)CCN(C(=O)C3CCC(F)(F)CC3c3ccccc3)CC2)c1=O,7.1499667,7.116971
,Cc1ccc(-c2nc(C)c(C(=O)N3CCC(C(=O)N4CCC(O)(Cn5cnc6c(-c7ccccc7)c[nH]c6c5=O)CC4)C(c4ccccc4)C3)s2)cn1,8.040958,7.5178995
,Cc1cc(Cl)cc(-c2ccnc3cc(CN4C(=O)C5C(C4=O)C5(C)C)sc23)c1NC1CCCNC1,9.107905,7.577256
,CC(CC(=O)N1CCC(O)(Cn2cnc3c(-c4ccc5c(c4)CCC5N)n(C)nc3c2=O)CC1)c1ccccc1,8.481486,6.8763237
,COc1ccc(-c2ncc(CN3CCC(C(=O)N4CCC(O)(Cn5cnc6c(ccn6-c6cccc(N7CCOCC7)c6)c5=O)CC4)C(c4ccccc4)C3)s2)cn1,8.420217,7.074053
,CC(C)C(CC(=O)N1CCC(O)(Cn2cnc3cc(NC(=O)CCN4CCN(C)CC4)ccc3c2=O)CC1)c1ccccc1,6.5686364,6.374979
,Cc1ccn2c(-c3ccc(O)cc3)c(N)nc2c1,4.5686364,4.1490707
,O=C(C1CCCCC1c1ccccc1)N1CCC(O)(Cn2cnc3c(nnn3-c3ccccc3)c2=O)CC1,7.2958493,7.3614693
,Cc1ccc(-c2cncc(C(=O)N3CCC(C(=O)N4CCC(O)(Cn5cnc6c(ccn6-c6ccccc6)c5=O)CC4)C(c4ccccc4)C3)c2)cn1,8.468521,7.767021
,CNC1CCc2cc(-c3c4ncn(CC5(O)CCN(C(=O)CC(C)c6ccccc6)CC5)c(=O)c4nn3C)ccc21,9.537602,7.3656073
,CCCCN(CC)CCNC(=O)c1ccc2c(Cl)c3c(nc2c1)CCCC3,4.628932,4.7908754
,Nc1c(Oc2ccc(F)cc2)ncn(CC2(O)CCN(C(=O)C3CCC(F)(C#Cc4cccnn4)CC3c3ccccc3)CC2(F)F)c1=O,8.458421,7.570689
,O=C([C@H]1CCCC[C@@H]1n1cccc1)N1CCC(O)(Cn2cnc3c(ccn3-c3ccccc3)c2=O)CC1,7.567031,7.167363
,Cc1cccc(CN2CCC(CNC(=O)c3ccc4c(Cl)c5c(nc4c3)CCCC5)CC2)c1,5.0409584,4.9301386
,Nc1c(Oc2ccc(F)cc2)ncn(CC2(O)CCN(C(=O)C3CCN(Cc4cccnn4)CC3c3ccccc3)CC2(F)F)c1=O,7.326979,6.868163
,O=C(C1CCN(Cc2ccccc2)CC1c1ccccc1)N1CCC(O)(Cn2cnc3cccnc3c2=O)CC1,6.7447276,6.713011
,Cn1ccc2ccc(C(=O)N3CCC(C(=O)N4CCC(O)(Cn5cnc6c(ccn6C)c5=O)CC4)C(c4ccccc4)C3)cc21,6.7447276,7.0840178
,Cc1ccc(-c2nc(C)c(C(=O)N3CCC(C(=O)N4CCC(O)(Cn5cnc(Oc6ccc(F)cc6)c(N)c5=O)CC4)C(c4ccccc4)C3)s2)cn1,8.6575775,8.225652
,CN1C(=O)CCC(C(=O)N2CCC(O)(Cn3cnc4c(ccn4C)c3=O)CC2)C1c1ccccc1,6.399027,6.4588118
,Cc1ccc(-c2cc(F)c(C(=O)N3CCC(C(=O)N4CCC(O)(Cn5cnc6sccc6c5=O)CC4)C(c4ccccc4)C3)s2)cn1,7.537602,7.797127
,CCc1cc2c(=O)n(CC3(O)CCN(C(=O)CC(C)c4ccccc4)CC3)cnc2s1,6.5228786,5.460438
,Cc1ccnc(CN2CCC(C(=O)N3CCC(O)(Cn4cnc5c(-c6ccccc6)scc5c4=O)CC3)C(c3ccccc3)C2)n1,7.278189,7.1394987
,Cn1ccc2c(=O)n(CC3(O)CCN(C(=O)C4CCN(C(=O)c5cccc(N)c5)CC4c4ccccc4)CC3)cnc21,6.69897,6.975335
,CCc1c(-c2cccc(N)c2)cnc(N)c1-c1ccc(O)cc1,4.7166986,3.9718935
,Cc1nscc1C(=O)N1CCC(C(=O)N2CCC(O)(Cn3cnc4sccc4c3=O)CC2)C(c2ccccc2)C1,6.3279023,7.4747477
,Cc1cc(-c2sc(C(=O)N3CCC(C(=O)N4CCC(O)(Cn5cnc6c(ccn6C)c5=O)CC4)C(c4ccccc4)C3)cc2C)ccn1,7.5686364,7.552393
,CC1(N2CCC(C(=O)N3CCC(O)(Cn4cnc(Oc5ccc(F)cc5)c(N)c4=O)CC3)C(c3ccccc3)C2)COC1,6.5058455,6.8989353
,Cc1nc(-c2ccc(F)cc2)sc1C(=O)N1CCC(C(=O)N2CCC(O)(Cn3cnc(Oc4ccc(F)cc4)c(N)c3=O)C(F)(F)C2)C(c2ccccc2)C1,7.7423215,8.051108
,CCc1c(-c2cccc(C(N)=O)c2)cnc(N)c1-c1ccc(O)cc1,4.1752234,4.5166225
,Cn1ccc2c(=O)n(CC3(O)CCN(C(=O)C4CCN(Cc5ncc(-c6cncnc6)s5)CC4c4ccccc4)CC3)cnc21,7.4317985,7.2008286
,Nc1c(Oc2ccc(F)cc2)ncn(CC2(O)CCN(C(=O)C3CCN(C(=S)Nc4ccccc4)CC3c3ccccc3)CC2)c1=O,7.119758,6.3320627
,Cn1nccc1CN1CCC(C(=O)N2CCC(O)(Cn3cnc4c(ccn4-c4ccccc4)c3=O)CC2)C(c2ccccc2)C1,7.468521,7.608835
,Cc1cc(-c2sc(C(=O)N3CCC(C(=O)N4CCC(O)(Cn5cnc6c(ccn6C)c5=O)CC4)C(c4ccccc4)C3)c(F)c2C)ccn1,7.49485,7.849761
,CCc1c(-c2ccc(C#N)cc2)cnc(N)c1-c1ccc(O)cc1,4.3545775,4.2057724
,O=C(Nc1ccc2nc(NC(=O)c3ccco3)sc2c1)c1ccc2nonc2c1,3.9665763,4.5890822
,Cc1ncc(-c2cccnc2)cc1C(=O)N1CCC(C(=O)N2CCC(O)(Cn3cnc(Oc4ccc(F)cc4)c(N)c3=O)CC2)C(c2ccccc2)C1,8.446117,7.689845
,O=C(Nc1nc2c(O)cc(NS(=O)(=O)c3cccs3)cc2s1)c1ccco1,5.5850267,4.217589
,Cn1nccc1-c1ccc(S(=O)(=O)N2CCC(C(=O)N3CCC(O)(Cn4cnc5c(ccn5C)c4=O)CC3)C(c3ccccc3)C2)s1,6.8860564,6.7404633
,Cc1cc(-c2sc(C(=O)N3CCC(C(=O)N4CCC(O)(Cn5cnc6c(ccn6C)c5=O)CC4)C(c4ccccc4)C3)cc2N)ccn1,7.1870866,7.4378366
,Cn1ccc2c(=O)n(CC3(O)CCN(C(=O)C4CCN(C(=O)c5ccc(-c6ccccc6)s5)CC4c4ccccc4)CC3)cnc21,7.6197886,7.5515337
,O=C([C@@H]1CCCC[C@H]1n1cccc1)N1CCC(O)(Cn2cnc3c(ccn3-c3ccccc3)c2=O)CC1,4.954677,7.167364
,Cc1ccc(-c2nc(C)c(C(=O)N3CCC(C(=O)N4CCC(O)(Cn5cnc6c(ccn6-c6ccc7c(c6)OCO7)c5=O)CC4)C(c4ccccc4)C3)s2)cn1,8.39794,7.63634
,Cn1nccc1-c1ncc(CN2CCC(C(=O)N3CCC(O)(Cn4cnc5c(ccn5C)c4=O)CC3)C(c3ccccc3)C2)s1,7.376751,7.433261
,Nc1ccc2ncn(CC3(O)CCN(C(=O)C4CCN(Cc5ccccc5)CC4c4ccccc4)CC3)c(=O)c2n1,6.275724,6.359617
,CC12CCCc3coc(c31)C(=O)c1cc3c(cc12)C(=O)C=CC3=O,6.8860564,3.8570144
,Cc1ccc(-c2nc(C)c(C(=O)N3CCC(C(=O)N4CCC(O)(Cn5cnc6c(-c7ccc(CO)cc7)scc6c5=O)CC4)C(c4ccccc4)C3)s2)cn1,8.179142,7.446537
,Oc1ccc(-c2nc(C3CCNCC3)co2)c(F)c1,4.7351823,4.859425
,Cn1ccc2c(=O)n(CC3(O)CCN(C(=O)C4CCN(C(=O)c5cnc(-c6ccsc6)s5)CC4c4ccccc4)CC3)cnc21,7.376751,7.4348383
,O=C(NN1CCS(=O)(=O)C2COC=CC21)c1cc([N+](=O)[O-])c(Sc2c(Cl)cncc2Cl)s1,5.318759,5.1493006
,Cn1ccc2c(=O)n(CC3(O)CCN(C(=O)C4CCN(C(=O)c5ccc6c(c5)C(=O)C(=O)N6)CC4c4ccccc4)CC3)cnc21,7.5850267,7.5266876
,CC(=O)C1=C(O)C(=O)N(CCc2ccccc2)C1c1ccc2c(c1)OCO2,5.1530447,4.9674644
,NCc1ccc(Oc2ncn(CC3(O)CCN(C(=O)C4CCC(F)(F)CC4c4ccccc4)CC3)c(=O)c2N)c(Cl)c1,6.9244533,6.8875456
,CS(=O)(=O)c1ccc(NC(=O)c2cc(C#N)c(Sc3c(Cl)cncc3Cl)s2)cc1,6.376751,5.6952295
,CC(C)(C)OC(=O)N1CCC(C(=O)N2CCC(O)(Cn3cnc(Oc4ccc(F)cc4)c(N)c3=O)CC2)C(c2ccccc2)C1,6.8827286,7.482029
,Cc1ccc(-c2nc(C)c(C(=O)N3CCC(C(=O)N4CCC(O)(Cn5cnc6c(ncn6-c6ccccc6)c5=O)CC4)C(c4ccccc4)C3)s2)cn1,8.065501,7.5552235
,C#CCOc1ccc(C2C(C#N)=C(N)Oc3n[nH]c(-c4cccs4)c32)cc1Br,5.3467875,4.7176743
,O=C(Nc1nc2ccc(NS(=O)(=O)c3cccs3)cc2s1)c1ccco1,5.6575775,4.260701
,Cn1nccc1-c1cccc(CN2CCC(C(=O)N3CCC(O)(Cn4cnc5c(ccn5C)c4=O)CC3)C(c3ccccc3)C2)c1,7.05061,7.217104
,Cc1ccc(-c2nc(C)c(C(=O)N3CCC(C(=O)N4CCC(O)(Cn5cnc6c(ccn6-c6ccc(C(F)(F)F)cc6)c5=O)CC4)C(c4ccccc4)C3)s2)cn1,7.2839966,7.7696285
,Cn1ccc2c(=O)n(CC3(O)CCN(C(=O)C4CCN(C(=O)c5ccc6c(c5)OCCO6)CC4c4ccccc4)CC3)cnc21,7.387216,7.082382
,Nc1ncc(-c2ccc(O)cc2)cc1-c1ccc(O)cc1,4.954677,4.563271
,Cc1ccncc1-c1ccc(C(=O)N2CCC(C(=O)N3CCC(O)(Cn4cnc5c(ccn5C)c4=O)CC3)C(c3ccccc3)C2)s1,7.481486,7.7488585
,O=C(C1CCN(Cc2ccccc2)CC1c1ccccc1)N1CCC(O)(Cn2cnc3[nH]ccc3c2=O)CC1,6.853872,6.292533
,CCc1c(-c2ccc(NC(C)=O)nc2)cnc(N)c1-c1ccc(O)cc1,5.4436975,4.8653765
,COc1cc(-c2sc(C(=O)N3CCC(C(=O)N4CCC(O)(Cn5cnc6c(ccn6C)c5=O)CC4)C(c4ccccc4)C3)cc2C)ccn1,7.481486,7.610358
,CCc1c(-c2ccc(C(=O)NC)nc2)cnc(N)c1-c1ccc(O)cc1,5.8728952,4.7501807
,O=C(Nc1cccc(S(=O)(=O)CC2CC2)c1)c1cc([N+](=O)[O-])c(Sc2c(Cl)cncc2Cl)s1,6.4089355,5.9703937
,Cc1cccc(-c2ccc(C(=O)N3CCC(C(=O)N4CCC(O)(Cn5cnc6c(ccn6C)c5=O)CC4)C(c4ccccc4)C3)s2)c1,7.275724,7.3014183
,CN1CCC(C(=O)Nc2nc3ccc(NS(=O)(=O)c4cccs4)cc3s2)CC1,6.39794,4.195798
,CC(=O)c1cc([N+](=O)[O-])c(Sc2cccc(Cl)c2Cl)s1,5.376751,5.2530727
,Cc1ccc(-c2cc(F)cc(C(=O)N3CCC(C(=O)N4CCC(O)(Cn5cnc(Oc6ccc(F)cc6)c(N)c5=O)CC4)C(c4ccccc4)C3)c2)cn1,8.329754,7.588833
,Nc1c(Oc2ccc(F)cc2)ncn(CC2(O)CCN(C(=O)C3CCN(C(=O)Nc4ccccc4)CC3c3ccccc3)CC2(F)F)c1=O,7.4317985,6.700816
,CC(NCc1ccccc1)c1nc([N+](=O)[O-])c(Sc2c(Cl)cncc2Cl)s1,4.5721893,5.7381024
,CCCNc1ncc(-c2ccc(O)cc2)c(CC)c1-c1ccc(O)cc1,4.9956784,5.2756996
,COc1ccc(-n2ccc3c(=O)n(CC4(O)CCN(C(=O)C5CCN(Cc6nccnc6OC)CC5c5ccccc5)CC4)cnc32)cc1,7.500313,7.3723984
,Cc1ccc(-c2ncc(CN3CCC(C(=O)N4CCC(O)(Cn5cnc6c(ccn6-c6ccc(Cl)c(Cl)c6)c5=O)CC4)C(c4ccccc4)C3)s2)cn1,6.958607,7.870121
,COc1ccc(-c2ncc(CN3CCC(C(=O)N4CCC(O)(Cn5cnc6c(ccn6-c6ccc(O)cc6)c5=O)CC4)C(c4ccccc4)C3)s2)cn1,8.275724,7.7062273
,Nc1c(Oc2ccc(F)cc2)ncn(CC2(O)CCN(C(=O)C3CCN(C(=O)c4cncc(C(F)(F)F)c4)CC3c3ccccc3)CC2)c1=O,7.8664613,7.61613
,COc1ccc(CN2CCC(CNC(=O)c3ccc4c(Cl)c5c(nc4c3)CCCC5)CC2)cc1,4.5622497,4.72334
,Cn1ccc2c(=O)n(CC3(O)CCN(C(=O)C4CCN(C(=O)c5cccc(Br)c5)CC4c4ccccc4)CC3)cnc21,7.552842,7.482641
,Cc1ccc(-c2ncc(CN3CCC(C(=O)N4CCC(O)(Cn5cnc6c(-c7ccccc7)nsc6c5=O)CC4)C(c4ccccc4)C3)s2)cn1,7.4089355,7.8164015
,CC(C)c1cccc(C(=O)N2CCC(C(=O)N3CCC(O)(Cn4cnc5c(ccn5C)c4=O)CC3)C(c3ccccc3)C2)c1,7.167491,7.25603
,O=C([C@@H]1CCN(Cc2ccccc2)C[C@H]1c1cccs1)N1CCC(O)(Cn2cnc3[nH]ccc3c2=O)CC1,6.7695513,5.777069
,COCc1cc(C(=O)N2CCC(C(=O)N3CCC(O)(Cn4cnc5c(ccn5C)c4=O)CC3)C(c3ccccc3)C2)sc1-c1ccc(C)nc1,7.6197886,6.358368
,Nc1c(Oc2ccc(F)cc2)ncn(CC2(O)CCN(C(=O)C3CCC(O)(Cc4ccccn4)CC3c3ccccc3)CC2)c1=O,7.417937,7.0063868
,[NH-]c1nc2ccccn2c1-c1ccc(O)cc1,4.468521,4.758074
,O=C(C1CCCOC1c1ccccc1)N1CCC(O)(Cn2cnc3c(ccn3-c3ccccc3)c2=O)CC1,7.1739254,6.5156
,C[C@H]1CC[C@]2(C(=O)O)CC[C@]3(C)C(=CC[C@@H]4[C@@]5(C)C[C@H](O)[C@@H](O)C(C)(C)[C@@H]5CC[C@]43C)[C@@H]2[C@H]1C,4.6439743,4.364953
,COc1cc(Oc2ncn(CC3(O)CCN(C(=O)C4CCN(C(=O)c5sc(-c6ccc(C)nc6)nc5C)CC4c4ccccc4)CC3)c(=O)c2N)ccc1F,8.537602,7.758857
,Cn1nccc1-c1cccc(C(=O)N2CCC(C(=O)N3CCC(O)(Cn4cnc5c(ccn5C)c4=O)CC3)C(c3ccccc3)C2)c1,7.537602,7.800439
,Nc1c(Oc2ccc(F)cc2)ncn(CC2(O)CCN(C(=O)C3CCN(C4(c5cccc(F)c5)COC4)CC3c3ccccc3)CC2)c1=O,7.542118,7.0766506
,CC(=O)C1=C(O)C(=O)N(CCc2ccccc2)C1c1ccc(Br)c(Br)c1,5.046724,5.3235626
,CN1CCC(C(=O)Nc2nc3ccc(NS(=O)(=O)CCCNC(=O)c4ccc(C(=O)O)cc4)cc3s2)CC1,5.49485,4.7231197
,CC(C)=CCC1=C2O[C@@H](C(C)(C)O)C[C@@]23C[C@H](CC=C(C)C)[C@](C)(CC=C(C)C)[C@@](C(=O)C(C)C)(C1=O)C3=O,5.0,3.363441
,Nc1c(Oc2ccc(CC(F)F)cc2)ncn(CC2(O)CCN(C(=O)C3CCC(F)(F)CC3c3ccccc3)CC2)c1=O,7.194499,6.9274273
,O=C(Nc1ccc2c(c1)C(=O)CC2)c1nnc(Sc2c(Cl)cncc2Cl)s1,5.823909,5.561384
,Cc1ccc(S(=O)(=O)Nc2ccc3nc(NC(=O)C4CCCO4)sc3c2)cc1,3.60206,3.9273417
,CCn1ccc2c(=O)n(CC3(O)CCN(C(=O)C4CCN(C(=O)c5sc(-c6ccncc6)nc5C)CC4c4ccccc4)CC3)cnc21,7.7447276,7.6591806
,CCCCc1nnc2nc3c(nn12)-c1ccccc1C3=O,6.218963,4.906395
,Cn1ccc2c(=O)n(CC3(O)CCN(C(=O)C4CCN(C(=O)c5sc(-c6cccnc6)cc5Cl)CC4c4ccccc4)CC3)cnc21,7.8860564,7.6101484
,O=C(Nc1nc2ccc(NC(=O)C3CCOCC3)cc2s1)c1ccco1,4.8664613,4.1674643
,CCc1c(-c2ccc(O)cc2)cnc(N)c1-c1ccc(NC(=O)OC(C)(C)C)cc1,4.30103,4.8854766
,COC(=O)c1cc(N)cc(C(=O)N2CCC(C(=O)N3CCC(O)(Cn4cnc5c(ccn5C)c4=O)CC3)C(c3ccccc3)C2)c1,7.4436975,6.418523
,Nc1c(Oc2ccccc2)ncn(CC2(O)CCN(C(=O)C3CCNCC3c3ccccc3)CC2)c1=O,6.950782,6.4206705
,COc1ccc(-n2ccc3c(=O)n(CC4(O)CCN(C(=O)C5CCN(C(=O)c6cnccn6)CC5c5ccccc5)CC4)cnc32)cc1,7.2848325,7.5694695
,Nc1c(Oc2ccc(F)cc2)ncn(CC2(O)CCN(C(=O)C3CCN(Cc4ccccc4F)CC3c3ccccc3)CC2)c1=O,7.8860564,7.0993547
,O=C(Nc1ccc2c(c1)S(=O)(=O)CC2)c1cc([N+](=O)[O-])c(Sc2c(Cl)cncc2Cl)s1,6.8860564,6.0262284
,CN1CCN(CCC(=O)Nc2ccc3c(=O)n(CC4(O)CCN(C(=O)C(CCCNC(=O)c5ccc6c(Cl)c7c(nc6c5)CCCC7)Cc5ccccc5)CC4)cnc3c2)CC1,8.229148,5.7737827
,Nc1c(Oc2ccc(C=O)cc2)ncn(CC2(O)CCN(C(=O)C3CCC(F)(F)CC3c3ccccc3)CC2)c1=O,7.412289,5.104946
,Cc1cc(-c2csc(C(=O)N3CCC(C(=O)N4CCC(O)(Cn5cnc6c(ccn6C)c5=O)CC4)C(c4ccccc4)C3)c2)ccn1,7.5086384,7.5286074
,N#Cc1ccc(C(=O)Nc2ccc3nc(NC(=O)c4ccco4)sc3c2)cc1,5.075721,4.0617523
,COc1ccc(-n2ccc3c(=O)n(CC4(O)CCN(C(=O)C5CCCCC5c5ccc(F)cc5)CC4)cnc32)cc1,7.8860564,6.679986
,CCC(Oc1ccc(NC(=O)c2cc([N+](=O)[O-])c(Sc3c(Cl)cncc3Cl)s2)cc1)N(C)C,6.4202166,5.500662
,Cc1ccnnc1C#CC1(F)CCC(C(=O)N2CCC(O)(Cn3cnc(Oc4ccc(F)cc4)c(N)c3=O)C(F)(F)C2)C(c2ccccc2)C1,7.623423,7.1298676
,CC(=O)N1CCN(C(=O)OC(C)(C)C)c2cc(C(=O)N3CCC(C(=O)N4CCC(O)(Cn5cnc6c(ccn6C)c5=O)CC4)C(c4ccccc4)C3)ccc21,6.958607,5.276806
,Cc1ccc(-c2nc(C#N)c(C(=O)N3CCC(C(=O)N4CCC(O)(Cn5cnc6c(ccn6C)c5=O)CC4)C(c4ccccc4)C3)s2)cn1,7.309804,7.270705
,NC(=O)CCc1ccc(Oc2ncn(CC3(O)CCN(C(=O)C4CCC(F)(F)CC4c4ccccc4)CC3)c(=O)c2N)cc1,7.124939,5.961481
,O=C(C1CCC(F)(F)CC1c1cccs1)N1CCC(O)(Cn2cnc3c(ccn3-c3ccccc3)c2=O)CC1,6.790485,7.0646477
,O=C(Nc1nc2ccc(NS(=O)(=O)c3ccc(Cl)s3)cc2s1)C1CCNCC1,4.1624117,4.9917245
,Cn1ccc2c(=O)n(CC3(O)CCN(C(=O)C4CCN(C(=O)c5cc(-c6ccncc6)cs5)CC4c4ccccc4)CC3)cnc21,7.5850267,7.52551
,Cc1ccc(-c2ccc(C(=O)N3CCC(C(=O)N4CCC(O)(Cn5cnc6c(ccn6C)c5=O)CC4)C(c4ccccc4)C3)s2)nn1,7.318759,7.9787865
,O=C(CCc1cccs1)N1CCC(O)(Cn2cnc3ccccc3c2=O)CC1,4.154902,4.820491
,Cn1cc2ncn(CC3(O)CCN(C(=O)CCc4ccccc4)CC3)c(=O)c2n1,4.3565474,5.1875763
,Cc1nc(-c2ccc(C(F)(F)F)nc2)sc1C(=O)N1CCC(C(=O)N2CCC(O)(Cn3cnc(Oc4ccc(F)cc4)c(N)c3=O)CC2)C(c2ccccc2)C1,8.387217,7.90576
,CCn1ccc2c(=O)n(CC3(O)CCN(C(=O)C4CCN(C(=O)c5sc(-c6ccsc6)cc5F)CC4c4ccccc4)CC3)cnc21,7.387216,7.147476
,COc1c(-c2ccc(O)cc2)cnc(N)c1-c1ccc(O)cc1,4.536107,4.52018
,Cn1ccc2c(=O)n(CC3(O)CCN(C(=O)C4CCN(C(=O)c5nc(-c6ccncc6)cs5)CC4c4ccccc4)CC3)cnc21,6.5850267,7.346862
,Cn1ccc2c(=O)n(CC3(O)CCN(C(=O)C4CCN(C(=O)c5cccc(S(C)=O)c5)CC4c4ccccc4)CC3)cnc21,6.8860564,6.8289185
,NC(=O)CSCCC(=O)Nc1ccc2ncn(CC3(O)CCN(C(=O)C4CCCCC4c4ccccc4)CC3)c(=O)c2n1,7.1163387,5.630233
,CCOC(=O)c1csc(S(=O)(=O)Nc2ccc3nc(NC(=O)C4CCNCC4)sc3c2)c1,3.7274623,4.8733854
,COc1cc(Oc2ncn(CC3(O)CCN(C(=O)C4CCN(Cc5cnccn5)CC4c4ccccc4)CC3(F)F)c(=O)c2N)ccc1F,7.4388986,7.4780235
,CCc1c(-c2ccc(O)cc2)cnc(N)c1-c1ccc2[nH]ncc2c1,5.6777806,4.934978
,O=C(NCc1ccc(CN2CCCC2)cc1)c1ccc2c(Cl)c3c(nc2c1)CCCC3,4.787812,5.036749
,CCn1ccc2c(=O)n(CC3(O)CCN(C(=O)C4CCN(C(=O)c5cnc(-c6ccccc6)s5)CC4c4ccccc4)CC3)cnc21,7.275724,7.447707
,COc1ccc(-c2ccc(CN3CCC(C(=O)N4CCC(O)(Cn5cnc6c(ccn6C)c5=O)CC4)C(c4ccccc4)C3)s2)cn1,7.180456,7.236394
,Cc1ccc(-c2nc(C)c(C(=O)N3CCC(C(=O)N4CCC(O)(Cn5cnn6c(-c7ccccc7)ccc6c5=O)CC4)C(c4ccccc4)C3)s2)cn1,7.6197886,7.9634104
,O=C(NCCN1CCOCC1)c1ccc(NC(=O)c2cc([N+](=O)[O-])c(Sc3c(Cl)cncc3Cl)s2)cc1,5.7466216,5.1479597
,CS(=O)(=O)N1CCN(c2ccc(NC(=O)c3cc([N+](=O)[O-])c(Sc4c(Cl)cncc4Cl)s3)cc2)CC1,4.371713,5.531785
,N#CN1CCC(NC(=O)C(CC2CCCCC2)NC(=O)OCc2ccccc2)C1,6.0457573,4.253216
,CCn1ccc2c(=O)n(CC3(O)CCN(C(=O)C4CCN(C(=O)c5sc(-c6ccccc6)cc5F)CC4c4ccccc4)CC3)cnc21,7.4436975,7.443206
,O=C(NCc1ccccc1)c1nc([N+](=O)[O-])c(Sc2c(Cl)cncc2Cl)s1,5.375718,5.4241223
,Nc1c(Oc2ccc(F)cc2)ncn(CC2(O)CCN(C(=O)C3CCC(F)(C#Cc4ccccn4)CC3c3ccccc3)CC2)c1=O,8.482804,7.0619173
,COc1ccc(-n2ccc3c(=O)n(CC4(O)CCN(C(=O)C5CCN(Cc6ccon6)CC5c5ccccc5)CC4)cnc32)cc1,7.481486,6.9960594
,Cc1ccc(CN2CCC(C(=O)N3CCC(O)(Cn4cnc5[nH]c(-c6cccs6)cc5c4=O)CC3)C(c3ccccc3)C2)cc1,7.19382,7.0461063
,Nc1cccc(C(=O)Nc2ccc3nc(NC(=O)c4ccco4)sc3c2)c1,4.246417,4.2720747
,Cn1ccc2c(=O)n(CC3(O)CCN(C(=O)C4CCN(C(=O)c5ncc(-c6cncnc6)s5)CC4c4ccccc4)CC3)cnc21,7.4089355,7.172332
,Cn1ccc2c(=O)n(CC3(O)CCN(C(=O)C4CCN(C(=O)c5ccc(-c6cc(F)ncc6Cl)s5)CC4c4ccccc4)CC3)cnc21,7.481486,8.228588
,O=C(C1CCN(Cc2cnccn2)CC1c1ccccc1)N1CCC(O)(Cn2cnc3c(Cl)scc3c2=O)CC1,7.474955,6.8184175
,COc1cc(O)cc(Oc2ncn(CC3(O)CCN(C(=O)C4CCC(F)(F)CC4c4ccccc4)CC3)c(=O)c2N)c1,7.628932,6.7398224
,Cc1cc(Cl)cc(-c2ccnc3cc(Cn4c(=O)ccn(CC(F)(F)F)c4=O)sc23)c1O[C@@H]1CCNC[C@@H]1C,9.585027,5.545883
,Cc1cc(Cl)cc(-c2ccnc3cc(CO)sc23)c1O[C@@H]1CCC[C@H]1N(C)C,4.5228786,4.821703
,CSc1nc2ncn(CC3(O)CCN(C(=O)CCc4ccccc4)CC3)c(=O)c2s1,3.8860567,4.692272
,Nc1c(Oc2ccc(F)cc2)ncn(CC2(O)CCN(C(=O)C3CCN(C(=O)Nc4nc(C(F)(F)F)cs4)CC3c3ccccc3)CC2)c1=O,6.7281585,6.725334
,O=C(Nc1ccc2c(c1)S(=O)(=O)C=C2)c1nnc(Sc2c(Cl)cncc2Cl)s1,6.0,5.2236686
,Cc1ccc(-c2nc(C)c(C(=O)N3CCC(C(=O)N4CCC(O)(Cn5cnc6c(-c7ccccc7)nsc6c5=O)CC4)C(c4ccccc4)C3)s2)cn1,7.4089355,8.009603
,Cn1ccc2c(=O)n(CC3(O)CCN(C(=O)C4CCN(C(=O)c5cccc(F)c5)CC4c4ccccc4)CC3)cnc21,7.2441254,7.131792
,CC(CC(=O)N1CCC(O)(Cn2cnc3cc(NC(=O)CCn4ccnc4)ccc3c2=O)CC1)c1ccccc1,6.6197886,5.962514
,COc1ccc(-n2ccc3c(=O)n(CC4(O)CCN(C(=O)C5CCN(Cc6cnc(-c7cnn(C)c7)s6)CC5c5ccccc5)CC4)cnc32)cc1,8.055517,7.8228216
,COc1ccc(C2C(C#N)=C(N)Oc3n[nH]c(-c4cccs4)c32)cc1Br,5.4317985,5.1866837
,COC1(C#Cc2cnc(C)nc2)CCC(C(=O)N2CCC(O)(Cn3cnc(Oc4ccc(F)cc4)c(N)c3=O)C(F)(F)C2)C(c2ccccc2)C1,7.4775558,7.95945
,COc1cc2c(cc1OC)-c1nc(C#N)c(C#N)nc1C2=O,4.9914,4.278452
,Cc1ccc(-c2ncc(C(=O)N3CCC(C(=O)N4CCC(O)(Cn5cnc6c(ccn6-c6cccc(Cl)c6)c5=O)CC4)C(c4ccccc4)C3)s2)cn1,7.7447276,8.188791
,CC(CC(=O)N1CCC(O)(Cn2cnn3cccc3c2=O)CC1)n1cccc1,6.69897,6.1866693
,COc1cccc(-n2ccc3c(=O)n(CC4(O)CCN(C(=O)C5CCN(C(C)=O)CC5c5ccccc5)CC4)cnc32)c1,7.053548,6.992852
,O=C(C1CCCCC1c1ccccc1)N1CCC(O)(Cn2cnc3sccc3c2=O)CC1,6.8632793,6.204358
,O=C(CC(C(F)F)n1ccc(F)n1)N1CCC(O)(Cn2cnc3c(cnn3-c3ccc(C(F)(F)F)cc3)c2=O)CC1,6.69897,4.732971
,O=C(CC(C(F)F)n1ccc(F)n1)N1CCC(O)(Cn2cnc3c(cnn3-c3ccc(F)cc3)c2=O)CC1,7.2839966,5.551017
,Cc1cccc(CN2CCC(C(=O)N3CCC(O)(Cn4cnc5sccc5c4=O)CC3)C(c3ccccc3)C2)c1,6.6197886,6.8526964
,Cc1cc(Cl)cc(-c2ccnc3cc(CO)sc23)c1OCCC1CNC1,4.5228786,5.569338
